Xl Yl Xr Yr x y z
906.7392405063291 781.5113924050632 937.161125319693 738.1867007672635 2.1 1.2 3.0048
582.1871794871795 1231.802564102564 596.0895140664961 1173.76726342711 1.2 2.4 2.9824
901.6863753213368 559.7840616966581 942.2551020408164 517.1836734693877 2.1 0.6 3.008
699.5909090909091 1339.378787878788 703.1964285714286 1285.8035714285713 1.5 2.6999999999999997 3.024
1463.5491183879094 769.4408060453401 1489.080310880829 749.5025906735751 3.5999999999999996 1.2 3.0336
787.5654320987654 451.41234567901233 834.4789081885856 404.1017369727047 1.7999999999999998 0.3 3.0016
1803.6968973747016 1318.7541766109784 1809.2678132678134 1309.7886977886978 4.5 2.6999999999999997 2.9824
1243.1424936386768 885.2671755725191 1265.9168765743073 855.5919395465995 3.0 1.5 3.016
1689.9652605459057 987.0248138957816 1704.86 975.1624999999999 4.2 1.7999999999999998 3.0296
583.0 1120.5 597.8051282051282 1062.7410256410255 1.2 2.1 3.0176
580.7780612244898 1232.1607142857142 596.1743589743589 1173.8358974358976 1.2 2.4 2.9704
1350.493765586035 883.5885286783042 1377.6928934010152 858.2766497461929 3.3 1.5 2.9768
1138.8467336683418 1332.0050251256282 1146.440506329114 1296.012658227848 2.6999999999999997 2.6999999999999997 2.9784
244.75126903553297 794.6776649746193 273.713567839196 723.7613065326633 0.3 1.2 3.0344
363.3282051282051 1235.8128205128205 374.2838874680307 1168.8925831202046 0.6 2.4 3.0136
1130.1443037974684 887.8708860759493 1155.9592875318067 853.4325699745547 2.6999999999999997 1.5 2.9944
370.1949367088608 1456.7721518987341 369.3167082294264 1389.630922693267 0.6 3.0 3.0312
1809.2423529411765 1540.3058823529411 1803.7210401891252 1530.6666666666667 4.5 3.3 2.9976
1245.2623762376238 1107.7425742574258 1261.5 1077.0 3.0 2.1 2.9864
1032.8392857142858 1332.767857142857 1034.6030150753768 1292.7336683417086 2.4 2.6999999999999997 3.0344
476.5867346938776 1344.2270408163265 482.008152173913 1282.2228260869565 0.8999999999999999 2.6999999999999997 3.0112
1245.8177215189874 1107.7696202531645 1261.1813602015113 1077.1586901763224 3.0 2.1 2.9944
1810.6282352941175 1539.9623529411765 1803.2688679245282 1530.242924528302 4.5 3.3 3.0144
1473.0246913580247 1436.4716049382716 1475.6136919315404 1413.6259168704157 3.5999999999999996 3.0 2.9728
1466.9925373134329 992.0273631840796 1484.735368956743 971.1603053435115 3.5999999999999996 1.7999999999999998 3.0128
365.11139240506327 1457.8177215189874 370.077694235589 1390.654135338346 0.6 3.0 2.9792
1682.0074626865671 765.9726368159204 1710.9378109452737 754.9825870646766 4.2 1.2 2.9976
469.1188630490956 900.7080103359173 492.13110539845763 838.6889460154241 0.8999999999999999 1.5 3.0384
583.9715025906736 1231.89896373057 595.2589743589743 1173.8051282051283 1.2 2.4 3.0032
700.1964285714286 1451.1964285714287 701.0102301790281 1397.2941176470588 1.5 3.0 3.008
1127.7448979591836 888.1836734693877 1156.9974554707378 853.4681933842239 2.6999999999999997 1.5 2.964
1350.002538071066 660.758883248731 1381.225888324873 636.6497461928934 3.3 0.8999999999999999 3.0296
1008.7657430730478 446.6826196473552 1056.1790281329922 409.3682864450128 2.4 0.3 2.9944
1123.3725 443.65250000000003 1165.460591133005 410.6502463054187 2.6999999999999997 0.3 3.0352
676.5454545454545 453.719696969697 723.9676616915423 401.9452736318408 1.5 0.3 3.0008
473.7737789203085 1122.2622107969153 486.9695431472081 1060.1319796954315 0.8999999999999999 2.1 3.0336
1470.0653266331658 1325.2713567839196 1478.8186397984887 1302.8413098236776 3.5999999999999996 2.6999999999999997 2.9616
1354.1253196930945 994.4347826086957 1374.653164556962 968.8050632911393 3.3 1.7999999999999998 2.9928
465.1417525773196 901.7216494845361 492.29949238578683 839.6954314720812 0.8999999999999999 1.5 3.0
1023.8324873096446 1223.1421319796955 1038.904761904762 1182.919799498747 2.4 2.4 2.9608
1792.7248157248157 652.1302211302211 1823.3496332518337 646.5819070904646 4.5 0.8999999999999999 3.0256
591.7423469387755 1452.2525510204082 590.1047381546134 1394.1720698254364 1.2 3.0 3.0296
1785.7248803827752 430.77272727272725 1828.6782178217823 426.2648514851485 4.5 0.3 3.0096
1123.7692307692307 555.0666666666667 1163.3569620253165 521.873417721519 2.6999999999999997 0.6 3.0096
468.19948849104856 900.772378516624 492.0755667506297 838.9345088161209 0.8999999999999999 1.5 3.0296
241.92151898734176 906.2354430379747 271.91089108910893 835.0123762376238 0.3 1.5 2.9832
810.2783505154639 1337.291237113402 814.1607142857143 1288.232142857143 1.7999999999999998 2.6999999999999997 3.0232
1363.9331683168316 1438.4925742574258 1364.3784461152882 1411.2380952380952 3.3 3.0 2.992
1470.7766497461928 1102.774111675127 1481.7506112469437 1081.1002444987776 3.5999999999999996 2.1 3.0248
237.9246231155779 685.0904522613065 276.7266009852217 613.6798029556651 0.3 0.8999999999999999 2.9936
1572.7954545454545 879.1717171717172 1598.5867346938776 863.0612244897959 3.9 1.5 2.984
1807.38995215311 1318.1602870813397 1807.9658536585366 1309.060975609756 4.5 2.6999999999999997 3.0248
1244.2290076335878 996.7455470737914 1263.6507537688442 966.4422110552764 3.0 1.7999999999999998 3.004
458.8097686375321 680.2287917737789 498.0850515463917 618.389175257732 0.8999999999999999 0.8999999999999999 2.9856
1142.037037037037 1553.9703703703703 1141.8059701492537 1517.2412935323382 2.6999999999999997 3.3 2.9648
1236.4936386768447 774.8473282442748 1269.7780612244899 745.2295918367347 3.0 1.2 2.972
1230.3949367088608 552.6987341772152 1275.3240506329114 523.7544303797469 3.0 0.6 2.9608
354.47545219638243 904.0129198966408 382.0328282828283 837.260101010101 0.6 1.5 3.0008
909.6317135549872 780.7774936061381 936.7531806615776 737.6870229007634 2.1 1.2 3.0328
813.2585365853658 1559.648780487805 809.0049504950495 1510.029702970297 1.7999999999999998 3.3 3.0064
1587.1738035264484 1321.8236775818639 1586.9384236453202 1304.036945812808 3.9 2.6999999999999997 3.036
698.2131979695431 1453.1065989847716 699.8426395939086 1398.9238578680204 1.5 3.0 2.96
1242.7089552238806 996.6990049751244 1264.2481012658227 966.4531645569621 3.0 1.7999999999999998 2.9848
1363.381188118812 1438.4108910891089 1364.8617283950616 1411.1456790123457 3.3 3.0 2.9848
1016.7142857142858 890.4030612244898 1046.2551020408164 851.1836734693877 2.4 1.5 2.9648
807.6045918367347 1338.530612244898 814.2506393861893 1289.153452685422 1.7999999999999998 2.6999999999999997 2.9952
676.2531969309463 564.5242966751919 722.3086734693877 512.2780612244898 1.5 0.6 2.9672
586.4170984455959 1342.4326424870467 592.9060052219321 1284.2558746736293 1.2 2.6999999999999997 3.0048
920.8066157760815 1335.2900763358778 924.1908396946565 1290.7735368956744 2.1 2.6999999999999997 3.0208
695.9278350515464 1229.0721649484535 705.8005115089514 1175.772378516624 1.5 2.4 3.0136
247.5 1238.5 264.91336633663366 1166.9158415841584 0.3 2.4 2.9616
578.8367875647668 898.6217616580311 602.913486005089 841.178117048346 1.2 1.5 3.0256
1029.25 1445.05 1033.6218905472638 1404.4129353233832 2.4 3.0 2.9696
1452.8703241895262 437.5860349127182 1497.4560975609756 418.87560975609756 3.5999999999999996 0.3 3.0032
579.1302083333334 898.4192708333334 602.6727272727272 841.0805194805195 1.2 1.5 3.0296
812.7735368956743 1448.1908396946565 811.1908396946565 1398.7735368956744 1.7999999999999998 3.0 3.024
593.6259351620947 1562.9725685785536 587.9378109452737 1504.726368159204 1.2 3.3 3.0256
1455.2233502538072 659.2944162436548 1493.8035714285713 639.8035714285714 3.5999999999999996 0.8999999999999999 2.9664
358.6589147286822 902.9018087855297 381.59305210918114 836.4317617866005 0.6 1.5 3.0384
684.6134020618557 897.1752577319587 714.0488431876606 844.3136246786632 1.5 1.5 2.9736
1676.0074626865671 543.9726368159204 1716.421568627451 534.1838235294117 4.2 0.6 2.9896
1125.1776649746193 777.1421319796955 1159.311053984576 743.1311053984576 2.6999999999999997 1.2 2.9664
583.5759162303665 1231.9371727748692 595.26735218509 1173.8329048843189 1.2 2.4 3.0008
1137.7088607594937 1332.192405063291 1146.8278481012658 1296.1721518987342 2.6999999999999997 2.6999999999999997 2.968
1343.7959697732997 439.20403022670024 1386.4852216748768 415.59852216748766 3.3 0.3 3.0216
1565.3604060913706 546.1624365482234 1605.7735368956744 531.8091603053435 3.9 0.6 2.992
1139.57 1220.4375 1147.8556962025316 1184.8708860759493 2.6999999999999997 2.4 3.016
1238.7411167512691 885.8096446700507 1267.6186868686868 855.9015151515151 3.0 1.5 2.9672
456.80357142857144 458.19642857142856 502.8994974874372 397.0150753768844 0.8999999999999999 0.3 3.0184
590.0 1564.0 588.3486682808717 1505.7191283292977 1.2 3.3 2.9904
1255.1039603960396 1439.9628712871288 1253.440097799511 1408.4547677261614 3.0 3.0 3.016
1585.726368159204 1433.9378109452737 1585.4063260340633 1415.6374695863747 3.9 3.0 2.996
1354.5375 994.405 1374.5575 968.825 3.3 1.7999999999999998 2.996
1478.1089588377724 1546.905569007264 1472.1682692307693 1523.7860576923076 3.5999999999999996 3.3 3.0056
914.2915601023018 1225.1943734015344 927.8350253807107 1180.7030456852792 2.1 2.4 2.9768
1245.7348484848485 1107.6792929292928 1261.2588832487309 1077.1903553299492 3.0 2.1 2.9912
1013.9870801033592 779.2609819121446 1048.7455470737914 740.2290076335878 2.4 1.2 2.9648
806.9739583333334 1338.3619791666667 814.4289405684755 1289.1162790697674 1.7999999999999998 2.6999999999999997 2.988
1363.5 1438.5 1364.8366336633662 1411.1559405940593 3.3 3.0 2.9856
1135.531806615776 1221.0025445292622 1149.1603053435115 1185.328244274809 2.6999999999999997 2.4 2.9696
1022.2270408163265 889.3494897959183 1044.8056265984656 850.7084398976982 2.4 1.5 3.0264
1356.298245614035 1105.5964912280701 1372.0604534005038 1079.241813602015 3.3 2.1 2.9872
1131.1908396946565 776.2264631043257 1157.5175 742.345 2.6999999999999997 1.2 3.0336
1796.3004807692307 762.6466346153846 1820.3120393120394 756.4348894348894 4.5 1.2 3.0384
1458.010152284264 547.7233502538071 1494.4089775561097 528.5910224438903 3.5999999999999996 0.6 3.0264
1248.1603053435115 1218.735368956743 1259.1730279898218 1187.7709923664122 3.0 2.4 2.9904
1587.6747572815534 1544.9733009708739 1583.1192214111923 1526.148418491484 3.9 3.3 2.9928
792.563492063492 672.941798941799 829.3816793893129 625.2290076335878 1.7999999999999998 0.8999999999999999 2.9968
1138.419191919192 1331.9343434343434 1146.6040609137056 1296.1243654822335 2.6999999999999997 2.6999999999999997 2.976
1693.9581280788177 1432.1206896551723 1697.2791262135922 1418.2354368932038 4.2 3.0 2.9632
1240.1603053435115 774.6310432569975 1268.704081632653 745.1632653061224 3.0 1.2 3.0128
353.73264781491 903.8329048843187 382.16368286445015 837.2634271099744 0.6 1.5 2.9912
582.1871794871795 1231.802564102564 596.1428571428571 1173.7755102040817 1.2 2.4 2.9816
456.71979434447303 680.1748071979434 498.7712082262211 618.1902313624679 0.8999999999999999 0.8999999999999999 2.9616
359.16187989556136 1236.490861618799 375.10886075949367 1169.4810126582279 0.6 2.4 2.9712
1247.1370558375634 1218.8071065989848 1259.4267676767677 1187.6969696969697 3.0 2.4 2.9776
1476.6414634146342 1435.6341463414635 1474.4912280701753 1413.0275689223058 3.5999999999999996 3.0 3.016
1675.1813602015113 543.8413098236775 1716.9726368159204 534.0074626865671 4.2 0.6 2.9768
471.7183462532299 1235.826873385013 483.6847545219638 1173.2093023255813 0.8999999999999999 2.4 2.96
473.5526315789474 1233.9131578947367 484.91666666666663 1171.5807291666667 0.8999999999999999 2.4 3.0072
905.7704081632653 670.2219387755102 939.5837563451777 627.3883248730964 2.1 0.8999999999999999 3.0208
805.7709923664122 1338.618320610687 814.9742268041238 1289.0773195876288 1.7999999999999998 2.6999999999999997 2.976
1678.7030456852792 654.8984771573604 1713.9314720812183 644.5786802030457 4.2 0.8999999999999999 2.9872
1573.69801980198 990.230198019802 1596.737913486005 973.7786259541986 3.9 1.7999999999999998 2.964
1805.3364928909953 1429.8767772511849 1807.3741007194244 1420.63309352518 4.5 3.0 2.9744
1808.4773269689738 1540.4868735083533 1804.0426540284361 1530.7962085308056 4.5 3.3 2.9864
1701.3427895981088 1541.9054373522458 1692.5443645083933 1527.515587529976 4.2 3.3 3.0248
1126.6030534351146 777.0330788804072 1158.8278481012658 742.8278481012658 2.6999999999999997 1.2 2.9832
460.1834625322997 568.5426356589147 500.1421319796955 507.17766497461935 0.8999999999999999 0.6 3.0256
1259.7351485148515 1549.8217821782177 1250.809638554217 1518.1469879518072 3.0 3.3 3.0392
457.26735218509 569.1670951156813 500.35353535353534 507.6212121212121 0.8999999999999999 0.6 2.9992
1342.4692874692876 439.5036855036855 1386.8387096774193 416.18858560794047 3.3 0.3 3.008
1478.2506203473945 1434.923076923077 1474.1666666666667 1412.5348258706467 3.5999999999999996 3.0 3.0336
1577.9925373134329 1101.0273631840796 1593.0124688279302 1084.0573566084788 3.9 2.1 2.9888
1799.5665859564165 985.3874092009685 1815.6773399014778 977.9532019704434 4.5 1.7999999999999998 3.0184
683.421875 786.0703125 716.6151898734178 733.6227848101266 1.5 1.2 2.9904
238.14393939393938 795.5555555555555 274.6861313868613 724.3600973236009 0.3 1.2 2.9696
1256.75 1551.116504854369 1251.131188118812 1519.240099009901 3.0 3.3 3.0072
697.1168831168832 1228.6779220779222 705.8181818181819 1175.3661616161617 1.5 2.4 3.0256
1808.8364485981308 1540.6682242990655 1803.8235294117646 1530.755294117647 4.5 3.3 2.9928
1239.2569974554708 774.7684478371501 1268.708439897698 745.1943734015346 3.0 1.2 3.0048
806.8426395939086 1449.2969543147208 812.6807980049875 1399.7605985037405 1.7999999999999998 3.0 2.9632
1579.1908396946565 1212.2264631043256 1591.2025316455697 1194.853164556962 3.9 2.4 2.972
1693.394540942928 1209.5682382133996 1700.3090452261306 1196.6532663316582 4.2 2.4 3.0136
1015.1017811704835 556.8167938931298 1052.3842239185751 518.8753180661578 2.4 0.6 3.0304
372.20854271356785 1567.1733668341708 367.0716049382716 1500.3234567901234 0.6 3.3 3.024
255.83846153846156 1348.1717948717949 261.33496332518337 1277.2567237163814 0.3 2.6999999999999997 3.0208
1364.359102244389 1326.6034912718205 1366.3569620253165 1299.893670886076 3.3 2.6999999999999997 3.0224
1465.844611528822 1103.6315789473683 1483.3480392156862 1081.9730392156862 3.5999999999999996 2.1 2.9696
685.73264781491 785.8329048843187 716.1358974358974 733.2717948717949 1.5 1.2 3.012
1012.5609137055837 557.4187817258883 1052.7837150127227 519.3765903307888 2.4 0.6 3.0064
1683.7430730478588 878.7128463476071 1707.1666666666667 867.219696969697 4.2 1.5 2.96
1683.739898989899 876.8080808080808 1708.8341584158416 865.4925742574258 4.2 1.5 2.9872
1585.3407407407408 1433.9135802469136 1585.4765432098766 1415.8123456790124 3.9 3.0 2.9912
1235.9516539440203 774.8193384223919 1270.0757575757575 745.1616161616162 3.0 1.2 2.9632
357.19642857142856 903.1964285714286 381.83631713554985 836.7365728900256 0.6 1.5 3.0256
1143.9777227722773 1553.670792079208 1141.083129584352 1517.0537897310514 2.6999999999999997 3.3 2.9864
464.6 1012.7205128205128 491.0304568527919 950.1624365482234 0.8999999999999999 1.7999999999999998 2.9648
1576.8045685279187 878.1954314720812 1597.0629722921915 862.3979848866499 3.9 1.5 3.0312
366.14640198511165 1568.4813895781638 368.15479115479116 1501.3783783783783 0.6 3.3 2.9664
1365.845 1437.9725 1363.8632911392406 1410.7746835443038 3.3 3.0 3.0168
1251.484693877551 1218.017857142857 1258.169191919192 1186.9116161616162 3.0 2.4 3.0248
349.2124352331606 793.4378238341969 385.19083969465646 726.7735368956743 0.6 1.2 2.972
1678.5916870415647 543.6356968215159 1715.3172588832488 533.7842639593908 4.2 0.6 3.0208
1458.9441624365481 770.2081218274112 1490.7036082474226 750.0876288659794 3.5999999999999996 1.2 2.9808
1359.1113924050633 1104.8177215189874 1371.291560102302 1078.8056265984656 3.3 2.1 3.0184
1806.019093078759 1429.7971360381862 1807.229268292683 1420.409756097561 4.5 3.0 2.9792
1140.6453201970444 1331.6822660098521 1145.551637279597 1295.9445843828717 2.6999999999999997 2.6999999999999997 3.0032
700.3324742268042 1451.0463917525774 701.1142131979695 1397.1954314720813 1.5 3.0 3.0104
1010.2034739454093 446.48138957816377 1055.9067357512954 409.3523316062176 2.4 0.3 3.0104
1449.8108108108108 437.4766584766585 1499.1004901960785 418.52450980392155 3.5999999999999996 0.3 2.9632
1123.9116161616162 666.1691919191919 1161.6708860759493 632.4303797468355 2.6999999999999997 0.8999999999999999 2.9816
1145.3504901960785 1441.5588235294117 1142.8379746835444 1405.73417721519 2.6999999999999997 3.0 3.024
349.4987212276215 793.3785166240409 385.19083969465646 726.7735368956743 0.6 1.2 2.9744
245.17215189873417 1127.8278481012658 267.35626535626534 1056.3488943488944 0.3 2.1 2.9632
341.3730964467005 461.1497461928934 393.22087378640776 394.8203883495146 0.6 0.3 2.9712
795.2020460358057 895.0485933503836 824.8897435897436 846.6846153846154 1.7999999999999998 1.5 2.9712
1135.4823232323233 998.0631313131314 1152.701754385965 963.5964912280701 2.6999999999999997 1.7999999999999998 3.0256
700.2562189054727 1561.9452736318408 699.0297029702971 1507.9950495049504 1.5 3.3 2.984
349.9921465968586 682.4188481675393 387.1111111111111 616.0656565656566 0.6 0.8999999999999999 3.0056
808.6760925449871 1226.2776349614396 816.0309278350516 1177.3994845360826 1.7999999999999998 2.4 3.0288
361.7358974358974 1236.1846153846154 374.706329113924 1169.1949367088607 0.6 2.4 2.996
1248.1712846347607 1329.8136020151132 1257.5885286783043 1298.418952618454 3.0 2.6999999999999997 2.9624
347.2769230769231 682.3076923076923 387.85569620253165 615.8708860759493 0.6 0.8999999999999999 2.9784
683.4322916666666 675.1510416666666 718.5449735449736 623.0925925925926 1.5 0.8999999999999999 3.0168
1243.857142857143 1107.9323308270677 1262.0883838383838 1077.169191919192 3.0 2.1 2.9704
471.7265625 1233.9375 485.0471204188482 1171.5471204188482 0.8999999999999999 2.4 2.9904
1022.2270408163265 889.3494897959183 1044.8056265984656 850.7084398976982 2.4 1.5 3.0264
1475.1907090464547 1436.1564792176039 1474.715 1413.3725 3.5999999999999996 3.0 3.0008
896.0975 448.9625 945.9259259259259 406.6024691358025 2.1 0.3 2.9752
473.3282051282051 1344.8128205128205 482.6196808510638 1282.6063829787233 0.8999999999999999 2.6999999999999997 2.9792
1343.807594936709 550.7088607594936 1384.8040712468194 526.70737913486 3.3 0.6 2.9912
1245.7411167512691 1107.802030456853 1261.232911392405 1077.179746835443 3.0 2.1 2.9928
1249.8396946564885 1218.264631043257 1258.6817042606517 1187.4461152882207 3.0 2.4 3.0104
1685.925558312655 988.0521091811415 1706.8195488721803 976.0375939849623 4.2 1.7999999999999998 2.9792
799.1918158567775 782.8337595907929 826.0 735.0 1.7999999999999998 1.2 3.0392
1243.328244274809 885.1603053435115 1265.8442211055276 855.5301507537688 3.0 1.5 3.0208
579.9276485788114 1120.9948320413437 598.2264631043257 1063.1908396946565 1.2 2.1 2.9864
1579.0730478589421 989.2040302267003 1594.7954545454545 972.8282828282829 3.9 1.7999999999999998 3.0256
471.703125 1233.9244791666667 485.1317829457364 1171.4263565891472 0.8999999999999999 2.4 2.9888
701.479012345679 1561.9259259259259 698.5980148883375 1507.9975186104218 1.5 3.3 2.9984
1011.8673469387754 557.3367346938776 1052.93094629156 519.468030690537 2.4 0.6 2.9992
255.88972431077696 1459.6817042606517 259.1203007518797 1388.157894736842 0.3 3.0 2.9984
1474.5964912280701 1324.701754385965 1476.9225 1302.4625 3.5999999999999996 2.6999999999999997 3.016
1456.1507537688442 548.3366834170854 1494.8278481012658 529.1721518987342 3.5999999999999996 0.6 3.008
243.93467336683415 1017.0854271356784 269.5409429280397 945.8436724565756 0.3 1.7999999999999998 2.976
1790.3522167487686 652.8399014778325 1823.779702970297 647.2326732673267 4.5 0.8999999999999999 3.0008
677.7017543859649 453.4035087719298 723.86 401.59000000000003 1.5 0.3 3.0112
910.4303797468355 1003.3341772151898 932.1632653061224 959.295918367347 2.1 1.7999999999999998 2.992
698.2131979695431 1453.1065989847716 699.8426395939086 1398.9238578680204 1.5 3.0 2.96
1012.8421052631579 445.8796992481203 1055.439588688946 408.8971722365039 2.4 0.3 3.036
1026.0554156171283 999.9143576826195 1042.1218274111675 960.8274111675127 2.4 1.7999999999999998 3.0376
1232.9537275064267 552.7120822622107 1274.1604010025062 524.1779448621554 3.0 0.6 2.992
235.0530303030303 684.8661616161617 277.5283950617284 613.4938271604939 0.3 0.8999999999999999 2.9624
1810.9650349650349 1539.7599067599067 1803.2329411764706 1530.1811764705883 4.5 3.3 3.0184
900.2868217054264 559.9405684754522 942.5561224489796 517.0739795918367 2.1 0.6 2.992
1577.2588832487309 877.8096446700507 1596.995024875622 861.9701492537314 3.9 1.5 3.0384
470.6459948320413 1123.1757105943152 487.29999999999995 1060.8333333333333 0.8999999999999999 2.1 3.004
239.719696969697 573.5656565656566 279.0845771144279 502.61691542288554 0.3 0.6 3.0352
797.8578680203045 894.8324873096446 823.9536082474227 846.6675257731958 1.7999999999999998 1.5 3.0008
350.0723514211886 571.0051679586563 389.4478371501272 504.8269720101781 0.6 0.6 3.0288
1788.09200968523 430.12348668280873 1828.1581508515815 425.69099756690997 4.5 0.3 3.0352
1566.1571072319202 434.5960099750623 1607.2675 420.6075 3.9 0.3 3.0304
787.7318295739349 451.3809523809524 834.457711442786 404.08706467661693 1.7999999999999998 0.3 3.0032
574.2635658914728 788.5555555555555 605.5959595959596 731.209595959596 1.2 1.2 3.008
689.2102564102564 1007.8820512820512 710.9672544080604 954.8211586901763 1.5 1.7999999999999998 2.9976
1258.2014742014742 1550.4054054054054 1251.0145631067962 1518.5631067961165 3.0 3.3 3.0216
1568.497435897436 767.9897435897436 1601.969696969697 752.4015151515151 3.9 1.2 2.9616
461.6710182767624 568.2193211488251 499.906329113924 506.88101265822786 0.8999999999999999 0.6 3.04
701.479012345679 1561.9259259259259 698.5980148883375 1507.9975186104218 1.5 3.3 2.9984
368.2139303482587 1570.0149253731342 365.95522388059703 1502.773631840796 0.6 3.3 2.96
1022.3664122137404 889.3358778625955 1044.8396946564885 850.6539440203562 2.4 1.5 3.028
261.5289855072464 1569.6062801932367 256.5544794188862 1498.18401937046 0.3 3.3 3.0248
1673.2810945273632 433.0771144278607 1718.9282178217823 423.63861386138615 4.2 0.3 2.9888
361.81538461538463 1124.746153846154 376.8502538071066 1057.9010152284263 0.6 2.1 3.0216
1136.8091603053435 1220.7735368956744 1148.76 1185.2175 2.6999999999999997 2.4 2.984
677.6319796954315 564.6319796954315 722.1105398457584 512.2827763496144 1.5 0.6 2.98
454.904282115869 458.5465994962217 502.8863636363636 397.12373737373736 0.8999999999999999 0.3 2.9992
812.8413098236775 1559.8186397984887 808.9701492537314 1509.995024875622 1.7999999999999998 3.3 3.0048
1019.6071428571429 890.1683673469388 1045.1964285714287 851.1964285714286 2.4 1.5 3.0
238.77862595419845 573.7379134860051 279.0422885572139 503.0522388059701 0.3 0.6 3.0248
562.5875 456.0875 614.4963144963145 399.46928746928745 1.2 0.3 2.9664
1016.9183673469388 667.795918367347 1049.9357326478148 629.6221079691517 2.4 0.8999999999999999 3.0256
1012.2468513853905 446.10831234256926 1055.5012787723786 409.0332480818414 2.4 0.3 3.0312
1126.8426395939086 666.0761421319797 1160.6836734693877 632.2831632653061 2.6999999999999997 0.8999999999999999 3.0136
1678.759493670886 654.9443037974684 1713.8396946564885 644.6539440203562 4.2 0.8999999999999999 2.988
591.2424242424242 1452.6439393939395 590.4074074074074 1394.4172839506173 1.2 3.0 3.024
1580.3053435114505 1212.1297709923665 1590.659090909091 1194.6919191919192 3.9 2.4 2.9872
1567.7055837563453 657.2233502538071 1603.759590792839 642.1329923273657 3.9 0.8999999999999999 2.9832
689.1020408163265 1118.8622448979593 709.5225 1065.4025 1.5 2.1 2.9656
1458.5338345864661 547.4285714285714 1494.2594458438286 528.5743073047859 3.5999999999999996 0.6 3.0344
1561.7675 435.22 1608.9430693069307 421.04455445544556 3.9 0.3 2.9784
798.9020618556701 894.5515463917526 824.0102564102564 846.2615384615385 1.7999999999999998 1.5 3.0112
241.80612244897958 906.2576530612245 271.9751861042184 835.0347394540943 0.3 1.5 2.9808
354.87728459530024 1014.8355091383812 380.11898734177214 947.906329113924 0.6 1.7999999999999998 2.9768
811.1498771498772 1559.95085995086 809.5970149253732 1509.9726368159204 1.7999999999999998 3.3 2.984
1688.8040201005026 1098.8819095477386 1703.6842105263158 1086.611528822055 4.2 2.1 2.9888
1355.774358974359 882.2948717948718 1375.925641025641 857.4282051282051 3.3 1.5 3.036
1035.4975247524753 1443.5594059405942 1032.004975124378 1403.0298507462687 2.4 3.0 3.036
1590.7308641975308 1544.2740740740742 1582.3389830508474 1525.4213075060534 3.9 3.3 3.0248
1246.6641221374045 995.9592875318067 1263.192405063291 965.7088607594936 3.0 1.7999999999999998 3.028
1576.0125313283208 1101.1829573934838 1594.3143564356435 1084.2054455445545 3.9 2.1 2.9632
795.4814814814815 672.1746031746031 828.9491094147583 624.821882951654 1.7999999999999998 0.8999999999999999 3.024
1338.995024875622 439.54477611940297 1388.2351485148515 415.7920792079208 3.3 0.3 2.9656
1789.878640776699 652.9368932038835 1824.1386861313867 647.1313868613139 4.5 0.8999999999999999 2.9944
796.1948717948718 783.7410256410257 826.4065656565657 735.7297979797979 1.7999999999999998 1.2 3.0104
1034.4378109452737 1443.858208955224 1032.3456790123457 1403.4246913580246 2.4 3.0 3.0256
695.8329048843187 1451.5886889460155 702.1666666666666 1397.3 1.5 3.0 2.9608
1574.7984886649874 766.9118387909319 1599.572864321608 751.6984924623116 3.9 1.2 3.0368
576.4398976982097 787.7007672634271 605.1832061068702 730.7124681933842 1.2 1.2 3.0296
1136.4636591478697 1220.8546365914788 1149.0075 1185.375 2.6999999999999997 2.4 2.9784
675.4055415617129 453.71284634760707 724.2329113924051 401.6784810126582 1.5 0.3 2.988
233.93765586034914 463.81047381546136 281.92364532019707 392.83990147783254 0.3 0.3 3.004
469.1855670103092 1234.1855670103093 485.9608355091384 1171.574412532637 0.8999999999999999 2.4 2.9608
1242.0327455919396 773.88161209068 1268.1832061068703 744.7124681933842 3.0 1.2 3.0328
459.63020833333337 790.9114583333334 495.9213197969543 728.8299492385787 0.8999999999999999 1.2 2.9656
460.7794871794872 680.1589743589743 497.7435897435897 618.2564102564103 0.8999999999999999 0.8999999999999999 3.0064
1587.5 1433.5 1584.7270531400966 1415.3091787439614 3.9 3.0 3.016
1472.159090909091 1325.1489898989898 1477.6818181818182 1302.79797979798 3.5999999999999996 2.6999999999999997 2.988
572.9071618037135 677.4933687002653 608.1076923076923 620.251282051282 1.2 0.8999999999999999 3.0192
795.2608695652174 783.846547314578 826.4481865284974 735.9766839378239 1.7999999999999998 1.2 3.0008
1241.187969924812 885.5989974937344 1266.2985074626865 855.9527363184079 3.0 1.5 2.9976
1565.9469696969697 657.1944444444445 1604.448717948718 641.9769230769231 3.9 0.8999999999999999 2.9632
562.715710723192 456.00498753117205 614.5 399.5 1.2 0.3 2.968
371.66992665036673 1567.4425427872861 367.17317073170733 1500.519512195122 0.6 3.3 3.0224
689.7084398976982 1007.8056265984656 710.8625954198474 954.7913486005089 1.5 1.7999999999999998 3.0024
1797.7541766109784 1096.7661097852028 1815.153284671533 1088.9732360097323 4.5 2.1 2.9648
459.0594315245478 790.8165374677003 496.1145038167939 728.7379134860051 0.8999999999999999 1.2 2.9616
1680.3042394014963 765.9052369077307 1711.840909090909 755.1489898989898 4.2 1.2 2.976
1027.2219387755101 1334.2219387755101 1035.8367346938776 1293.841836734694 2.4 2.6999999999999997 2.9736
